Date,BP,Power,Description,List Machine NonAktif
20-07-2022,7179,16600,Mesin Aktif,Tidak Ada
21-07-2022,7268,16600,Mesin Aktif,Tidak Ada
22-07-2022,7076,16600,Mesin Aktif,Tidak Ada
23-07-2022,7058,16600,Mesin Aktif,Tidak Ada
24-07-2022,7304,16600,Mesin Aktif,Tidak Ada
25-07-2022,7163,16600,Mesin Aktif,Tidak Ada
26-07-2022,6927,16600,Mesin Aktif,Tidak Ada
27-07-2022,6878,16600,Mesin Aktif,Tidak Ada
28-07-2022,7075,16600,Mesin Aktif,Tidak Ada
29-07-2022,7366,16600,Mesin Aktif,Tidak Ada
30-07-2022,7485,16600,Mesin Aktif,Tidak Ada
31-07-2022,7390,16600,Mesin Aktif,Tidak Ada
01-08-2022,7524,16600,Mesin Aktif,Tidak Ada
02-08-2022,7417,16600,Mesin Aktif,Tidak Ada
03-08-2022,7821,16600,Mesin Aktif,Tidak Ada
04-08-2022,8017,16600,Mesin Aktif,Tidak Ada
05-08-2022,7970,16600,Mesin Aktif,Tidak Ada
06-08-2022,7712,16600,Mesin Aktif,Tidak Ada
07-08-2022,7656,16600,Mesin Aktif,Tidak Ada
08-08-2022,7968,16600,Mesin Aktif,Tidak Ada
09-08-2022,7562,16600,Mesin Aktif,Tidak Ada
10-08-2022,7523,16600,Mesin Aktif,Tidak Ada
11-08-2022,7603,16600,Mesin Aktif,Tidak Ada
12-08-2022,8016,16600,Mesin Aktif,Tidak Ada
13-08-2022,8281,16600,Mesin Aktif,Tidak Ada
14-08-2022,8648,16600,Mesin Aktif,Tidak Ada
15-08-2022,8469,16600,Mesin Aktif,Tidak Ada
16-08-2022,8591,16600,Mesin Aktif,Tidak Ada
17-08-2022,8594,16600,Mesin Aktif,Tidak Ada
18-08-2022,8462,16600,Mesin Aktif,Tidak Ada
19-08-2022,7869,16600,Mesin Aktif,Tidak Ada
20-08-2022,7838,16600,Mesin Aktif,Tidak Ada
21-08-2022,7940,16600,Mesin Aktif,Tidak Ada
22-08-2022,7634,16600,Mesin Aktif,Tidak Ada
23-08-2022,7978,16600,Mesin Aktif,Tidak Ada
24-08-2022,7826,16600,Mesin Aktif,Tidak Ada
25-08-2022,7775,16600,Mesin Aktif,Tidak Ada
26-08-2022,6947,16600,Mesin Aktif,Tidak Ada
27-08-2022,8140,16600,Mesin Aktif,Tidak Ada
28-08-2022,7798,16600,Mesin Aktif,Tidak Ada
29-08-2022,7580,16600,Mesin Aktif,Tidak Ada
30-08-2022,7330,16600,Mesin Aktif,Tidak Ada
31-08-2022,7742,16600,Mesin Aktif,Tidak Ada
01-09-2022,7755,16600,Mesin Aktif,Tidak Ada
02-09-2022,6945,16600,Mesin Aktif,Tidak Ada
03-09-2022,7928,16600,Mesin Aktif,Tidak Ada
04-09-2022,8061,16600,Mesin Aktif,Tidak Ada
05-09-2022,8114,16600,Mesin Aktif,Tidak Ada
06-09-2022,7913,16600,Mesin Aktif,Tidak Ada
07-09-2022,8135,16600,Mesin Aktif,Tidak Ada
08-09-2022,7839,16600,Mesin Aktif,Tidak Ada
09-09-2022,7602,16600,Mesin Aktif,Tidak Ada
10-09-2022,7983,16600,Mesin Aktif,Tidak Ada
11-09-2022,8230,16600,Mesin Aktif,Tidak Ada
12-09-2022,7928,16600,Mesin Aktif,Tidak Ada
13-09-2022,8197,16600,Mesin Aktif,Tidak Ada
14-09-2022,8376,16600,Mesin Aktif,Tidak Ada
15-09-2022,8263,16600,Mesin Aktif,Tidak Ada
16-09-2022,8201,16600,Mesin Aktif,Tidak Ada
17-09-2022,7891,16600,Mesin Aktif,Tidak Ada
18-09-2022,8167,16600,Mesin Aktif,Tidak Ada
19-09-2022,8292,16600,Mesin Aktif,Tidak Ada
20-09-2022,8276,16600,Mesin Aktif,Tidak Ada
21-09-2022,8028,16600,Mesin Aktif,Tidak Ada
22-09-2022,8087,16600,Mesin Aktif,Tidak Ada
23-09-2022,8136,16600,Mesin Aktif,Tidak Ada
24-09-2022,8454,16600,Mesin Aktif,Tidak Ada
25-09-2022,8491,16600,Mesin Aktif,Tidak Ada
26-09-2022,8516,16600,Mesin Aktif,Tidak Ada
27-09-2022,8507,16600,Mesin Aktif,Tidak Ada
28-09-2022,8515,16600,Mesin Aktif,Tidak Ada
29-09-2022,8324,16600,Mesin Aktif,Tidak Ada
30-09-2022,8432,16600,Mesin Aktif,Tidak Ada
01-10-2022,8507,16600,Mesin Aktif,Tidak Ada
02-10-2022,7762,16600,Mesin Aktif,Tidak Ada
03-10-2022,7979,16600,Mesin Aktif,Tidak Ada
04-10-2022,8427,16600,Mesin Aktif,Tidak Ada
05-10-2022,8186,16600,Mesin Aktif,Tidak Ada
06-10-2022,8186,16600,Mesin Aktif,Tidak Ada
07-10-2022,7676,16600,Mesin Aktif,Tidak Ada
08-10-2022,7234,16600,Mesin Aktif,Tidak Ada
09-10-2022,8023,16600,Mesin Aktif,Tidak Ada
10-10-2022,8483,16600,Mesin Aktif,Tidak Ada
11-10-2022,8372,16600,Mesin Aktif,Tidak Ada
12-10-2022,7608,16600,Mesin Aktif,Tidak Ada
13-10-2022,7608,16600,Mesin Aktif,Tidak Ada
14-10-2022,8144,16600,Mesin Aktif,Tidak Ada
15-10-2022,8146,16600,Mesin Aktif,Tidak Ada
16-10-2022,8146,16600,Mesin Aktif,Tidak Ada
17-10-2022,8428,16600,Mesin Aktif,Tidak Ada
18-10-2022,8349,16600,Mesin Aktif,Tidak Ada
19-10-2022,7672,16600,Mesin Aktif,Tidak Ada
20-10-2022,7065,16600,Mesin Aktif,Tidak Ada
21-10-2022,7791,16600,Mesin Aktif,Tidak Ada
22-10-2022,8439,16600,Mesin Aktif,Tidak Ada
23-10-2022,8707,16600,Mesin Aktif,Tidak Ada
24-10-2022,7729,16600,Mesin Aktif,Tidak Ada
25-10-2022,8585,16600,Mesin Aktif,Tidak Ada
26-10-2022,8202,16600,Mesin Aktif,Tidak Ada
27-10-2022,7408,16600,Mesin Aktif,Tidak Ada
28-10-2022,7723,16600,Mesin Aktif,Tidak Ada
29-10-2022,7230,16600,Mesin Aktif,Tidak Ada
30-10-2022,7071,16600,Mesin Aktif,Tidak Ada
31-10-2022,7573,16600,Mesin Aktif,Tidak Ada
01-11-2022,7579,16600,Mesin Aktif,Tidak Ada
02-11-2022,7812,16600,Mesin Aktif,Tidak Ada
03-11-2022,7935,16600,Mesin Aktif,Tidak Ada
04-11-2022,8070,16600,Mesin Aktif,Tidak Ada
05-11-2022,8334,16600,Mesin Aktif,Tidak Ada
06-11-2022,8295,16600,Mesin Aktif,Tidak Ada
07-11-2022,8190,16600,Mesin Aktif,Tidak Ada
08-11-2022,8132,16600,Mesin Aktif,Tidak Ada
09-11-2022,7694,16600,Mesin Aktif,Tidak Ada
10-11-2022,7277,16600,Mesin Aktif,Tidak Ada
11-11-2022,7811,16600,Mesin Aktif,Tidak Ada
12-11-2022,8113,16600,Mesin Aktif,Tidak Ada
13-11-2022,8315,16600,Mesin Aktif,Tidak Ada
14-11-2022,8479,16600,Mesin Aktif,Tidak Ada
15-11-2022,8299,16600,Mesin Aktif,Tidak Ada
16-11-2022,8176,16600,Mesin Aktif,Tidak Ada
17-11-2022,7695,16600,Mesin Aktif,Tidak Ada
18-11-2022,7261,16600,Mesin Aktif,Tidak Ada
19-11-2022,7984,16600,Mesin Aktif,Tidak Ada
20-11-2022,7637,16600,Mesin Aktif,Tidak Ada
21-11-2022,8045,16600,Mesin Aktif,Tidak Ada
22-11-2022,8010,16600,Mesin Aktif,Tidak Ada
23-11-2022,8367,16600,Mesin Aktif,Tidak Ada
24-11-2022,7381,16600,Mesin Aktif,Tidak Ada
25-11-2022,7292,16600,Mesin Aktif,Tidak Ada
26-11-2022,6964,16600,Mesin Aktif,Tidak Ada
27-11-2022,7390,16600,Mesin Aktif,Tidak Ada
28-11-2022,7435,16600,Mesin Aktif,Tidak Ada
29-11-2022,7490,16600,Mesin Aktif,Tidak Ada
30-11-2022,6683,16600,Mesin Aktif,Tidak Ada
01-12-2022,6951,16600,Mesin Aktif,Tidak Ada
02-12-2022,7381,16600,Mesin Aktif,Tidak Ada
03-12-2022,7398,16600,Mesin Aktif,Tidak Ada
04-12-2022,7832,16600,Mesin Aktif,Tidak Ada
05-12-2022,7982,16600,Mesin Aktif,Tidak Ada
06-12-2022,7794,16600,Mesin Aktif,Tidak Ada
07-12-2022,7957,16600,Mesin Aktif,Tidak Ada
08-12-2022,7877,16600,Mesin Aktif,Tidak Ada
09-12-2022,8078,16600,Mesin Aktif,Tidak Ada
10-12-2022,7986,16600,Mesin Aktif,Tidak Ada
11-12-2022,8173,16600,Mesin Aktif,Tidak Ada
12-12-2022,8147,16600,Mesin Aktif,Tidak Ada
13-12-2022,8060,16600,Mesin Aktif,Tidak Ada
14-12-2022,8516,16600,Mesin Aktif,Tidak Ada
15-12-2022,8479,16600,Mesin Aktif,Tidak Ada
16-12-2022,8077,16600,Mesin Aktif,Tidak Ada
17-12-2022,8216,16600,Mesin Aktif,Tidak Ada
18-12-2022,7902,16600,Mesin Aktif,Tidak Ada
19-12-2022,8041,16600,Mesin Aktif,Tidak Ada
20-12-2022,8106,16600,Mesin Aktif,Tidak Ada
21-12-2022,8312,16600,Mesin Aktif,Tidak Ada
22-12-2022,8272,16600,Mesin Aktif,Tidak Ada
23-12-2022,8324,16600,Mesin Aktif,Tidak Ada
24-12-2022,7537,16600,Mesin Aktif,Tidak Ada
25-12-2022,6842,16600,Mesin Aktif,Tidak Ada
26-12-2022,6573,16600,Mesin Aktif,Tidak Ada
27-12-2022,6564,16600,Mesin Aktif,Tidak Ada
28-12-2022,7924,16600,Mesin Aktif,Tidak Ada
29-12-2022,7930,16600,Mesin Aktif,Tidak Ada
30-12-2022,8569,16600,Mesin Aktif,Tidak Ada
31-12-2022,7978,16600,Mesin Aktif,Tidak Ada
01-01-2023,8227,16600,Mesin Aktif,Tidak Ada
02-01-2023,9318,16600,Mesin Aktif,Tidak Ada
03-01-2023,8722,16600,Mesin Aktif,Tidak Ada
04-01-2023,8287,16600,Mesin Aktif,Tidak Ada
05-01-2023,9054,16600,Mesin Aktif,Tidak Ada
06-01-2023,8789,16600,Mesin Aktif,Tidak Ada
07-01-2023,8562,16600,Mesin Aktif,Tidak Ada
08-01-2023,8220,16600,Mesin Aktif,Tidak Ada
09-01-2023,8239,16600,Mesin Aktif,Tidak Ada
10-01-2023,7990,16600,Mesin Aktif,Tidak Ada
11-01-2023,7778,16600,Mesin Aktif,Tidak Ada
12-01-2023,8119,16600,Mesin Aktif,Tidak Ada
13-01-2023,8026,16600,Mesin Aktif,Tidak Ada
14-01-2023,8003,16600,Mesin Aktif,Tidak Ada
15-01-2023,8027,16600,Mesin Aktif,Tidak Ada
16-01-2023,7788,16600,Mesin Aktif,Tidak Ada
17-01-2023,7530,16600,Mesin Aktif,Tidak Ada
18-01-2023,7088,16600,Mesin Aktif,Tidak Ada
19-01-2023,7686,16600,Mesin Aktif,Tidak Ada
20-01-2023,7968,16600,Mesin Aktif,Tidak Ada
21-01-2023,7838,16600,Mesin Aktif,Tidak Ada
22-01-2023,7675,16600,Mesin Aktif,Tidak Ada
23-01-2023,8249,16600,Mesin Aktif,Tidak Ada
24-01-2023,8367,16600,Mesin Aktif,Tidak Ada
25-01-2023,7927,16600,Mesin Aktif,Tidak Ada
26-01-2023,8338,16600,Mesin Aktif,Tidak Ada
27-01-2023,8497,16600,Mesin Aktif,Tidak Ada
28-01-2023,7401,16600,Mesin Aktif,Tidak Ada
29-01-2023,7243,16600,Mesin Aktif,Tidak Ada
30-01-2023,7096,16600,Mesin Aktif,Tidak Ada
31-01-2023,7961,16600,Mesin Aktif,Tidak Ada
01-02-2023,7683,16600,Mesin Aktif,Tidak Ada
02-02-2023,7434,16600,Mesin Aktif,Tidak Ada
03-02-2023,7818,16600,Mesin Aktif,Tidak Ada
04-02-2023,7480,16600,Mesin Aktif,Tidak Ada
05-02-2023,7744,16600,Mesin Aktif,Tidak Ada
06-02-2023,7313,16600,Mesin Aktif,Tidak Ada
07-02-2023,6778,16600,Mesin Aktif,Tidak Ada
08-02-2023,7017,16600,Mesin Aktif,Tidak Ada
09-02-2023,7635,16600,Mesin Aktif,Tidak Ada
10-02-2023,8015,16600,Mesin Aktif,Tidak Ada
11-02-2023,7889,16600,Mesin Aktif,Tidak Ada
12-02-2023,8003,16600,Mesin Aktif,Tidak Ada
13-02-2023,7389,16600,Mesin Aktif,Tidak Ada
14-02-2023,8077,16600,Mesin Aktif,Tidak Ada
15-02-2023,6742,16600,Mesin Aktif,Tidak Ada
16-02-2023,6858,16600,Mesin Aktif,Tidak Ada
17-02-2023,7675,16600,Mesin Aktif,Tidak Ada
18-02-2023,8441,16600,Mesin Aktif,Tidak Ada
19-02-2023,7941,16600,Mesin Aktif,Tidak Ada
20-02-2023,8570,16600,Mesin Aktif,Tidak Ada
21-02-2023,7903,16600,Mesin Aktif,Tidak Ada
22-02-2023,7958,16600,Mesin Aktif,Tidak Ada
23-02-2023,8198,16600,Mesin Aktif,Tidak Ada
24-02-2023,7703,16600,Mesin Aktif,Tidak Ada
25-02-2023,7980,16600,Mesin Aktif,Tidak Ada
26-02-2023,7923,16600,Mesin Aktif,Tidak Ada
27-02-2023,7923,16600,Mesin Aktif,Tidak Ada
28-02-2023,7683,16600,Mesin Aktif,Tidak Ada
01-03-2023,7797,16600,Mesin Aktif,Tidak Ada
02-03-2023,8360,16600,Mesin Aktif,Tidak Ada
03-03-2023,0,16600,Mesin Aktif,Tidak Ada
04-03-2023,8086,16600,Mesin Aktif,Tidak Ada
05-03-2023,8493,16600,Mesin Aktif,Tidak Ada
06-03-2023,8312,16600,Mesin Aktif,Tidak Ada
07-03-2023,8685,16600,Mesin Aktif,Tidak Ada
08-03-2023,9085,16600,Mesin Aktif,Tidak Ada
09-03-2023,8107,16600,Mesin Aktif,Tidak Ada
10-03-2023,8220,16600,Mesin Aktif,Tidak Ada
11-03-2023,8607,16600,Mesin Aktif,Tidak Ada
12-03-2023,8607,16600,Mesin Aktif,Tidak Ada
13-03-2023,9061,16600,Mesin Aktif,Tidak Ada
14-03-2023,10025,16600,Mesin Aktif,Tidak Ada
15-03-2023,9934,16600,Mesin Aktif,Tidak Ada
16-03-2023,9596,16600,Mesin Aktif,Tidak Ada
17-03-2023,8623,16600,Mesin Aktif,Tidak Ada
18-03-2023,8886,16600,Mesin Aktif,Tidak Ada
19-03-2023,9266,16600,Mesin Aktif,Tidak Ada
20-03-2023,9053,16600,Mesin Aktif,Tidak Ada
21-03-2023,9426,16600,Mesin Aktif,Tidak Ada
22-03-2023,9207,16600,Mesin Aktif,Tidak Ada
23-03-2023,8577,16600,Mesin Aktif,Tidak Ada
24-03-2023,7256,16600,Mesin Aktif,Tidak Ada
25-03-2023,0,16600,Mesin Aktif,Tidak Ada
26-03-2023,9627,16600,Mesin Aktif,Tidak Ada
27-03-2023,10026,16600,Mesin Aktif,Tidak Ada
28-03-2023,10297,16600,Mesin Aktif,Tidak Ada
29-03-2023,8807,16600,Mesin Aktif,Tidak Ada
30-03-2023,9184,16600,Mesin Aktif,Tidak Ada
31-03-2023,9182,16600,Mesin Aktif,Tidak Ada
01-04-2023,9152,16600,Mesin Aktif,Tidak Ada
02-04-2023,9194,16600,Mesin Aktif,Tidak Ada
03-04-2023,8746,16600,Mesin Aktif,Tidak Ada
04-04-2023,8541,16600,Mesin Aktif,Tidak Ada
05-04-2023,8921,16600,Mesin Aktif,Tidak Ada
06-04-2023,8911,16600,Mesin Aktif,Tidak Ada
07-04-2023,9599,16600,Mesin Aktif,Tidak Ada
08-04-2023,9599,16600,Mesin Aktif,Tidak Ada
09-04-2023,9759,16600,Mesin Aktif,Tidak Ada
10-04-2023,9251,16600,Mesin Aktif,Tidak Ada
11-04-2023,9251,16600,Mesin Aktif,Tidak Ada
12-04-2023,9546,16600,Mesin Aktif,Tidak Ada
13-04-2023,9546,16600,Mesin Aktif,Tidak Ada
14-04-2023,9152,16600,Mesin Aktif,Tidak Ada
15-04-2023,9404,16600,Mesin Aktif,Tidak Ada
16-04-2023,8014,16600,Mesin Aktif,Tidak Ada
17-04-2023,8867,16600,Mesin Aktif,Tidak Ada
18-04-2023,9534,16600,Mesin Aktif,Tidak Ada
19-04-2023,9723,16600,Mesin Aktif,Tidak Ada
20-04-2023,9723,16600,Mesin Aktif,Tidak Ada
21-04-2023,10070,16600,Mesin Aktif,Tidak Ada
22-04-2023,9898,16600,Mesin Aktif,Tidak Ada
23-04-2023,9737,16600,Mesin Aktif,Tidak Ada
24-04-2023,9816,16600,Mesin Aktif,Tidak Ada
25-04-2023,10580,16600,Mesin Aktif,Tidak Ada
26-04-2023,10575,16600,Mesin Aktif,Tidak Ada
27-04-2023,10721,16600,Mesin Aktif,Tidak Ada
28-04-2023,10609,16600,Mesin Aktif,Tidak Ada
29-04-2023,10251,16600,Mesin Aktif,Tidak Ada
30-04-2023,10174,16600,Mesin Aktif,Tidak Ada
01-05-2023,10049,16600,Mesin Aktif,Tidak Ada
02-05-2023,9493,16600,Mesin Aktif,Tidak Ada
03-05-2023,9975,16600,Mesin Aktif,Tidak Ada
04-05-2023,9964,16600,Mesin Aktif,Tidak Ada
05-05-2023,10297,16600,Mesin Aktif,Tidak Ada
06-05-2023,10053,16600,Mesin Aktif,Tidak Ada
07-05-2023,10128,16600,Mesin Aktif,Tidak Ada
08-05-2023,10107,16600,Mesin Aktif,Tidak Ada
09-05-2023,9967,16600,Mesin Aktif,Tidak Ada
10-05-2023,9921,16600,Mesin Aktif,Tidak Ada
11-05-2023,10122,16600,Mesin Aktif,Tidak Ada
12-05-2023,9694,16600,Mesin Aktif,Tidak Ada
13-05-2023,9949,16600,Mesin Aktif,Tidak Ada
14-05-2023,10310,16600,Mesin Aktif,Tidak Ada
15-05-2023,10115,16600,Mesin Aktif,Tidak Ada
16-05-2023,9879,16600,Mesin Aktif,Tidak Ada
17-05-2023,9322,16600,Mesin Aktif,Tidak Ada
18-05-2023,9296,16600,Mesin Aktif,Tidak Ada
19-05-2023,9079,16600,Mesin Aktif,Tidak Ada
20-05-2023,9029,16600,Mesin Aktif,Tidak Ada
21-05-2023,9896,16600,Mesin Aktif,Tidak Ada
22-05-2023,9875,16600,Mesin Aktif,Tidak Ada
23-05-2023,9527,16600,Mesin Aktif,Tidak Ada
24-05-2023,9785,16600,Mesin Aktif,Tidak Ada
25-05-2023,9477,16600,Mesin Aktif,Tidak Ada
26-05-2023,9862,16600,Mesin Aktif,Tidak Ada
27-05-2023,9821,16600,Mesin Aktif,Tidak Ada
28-05-2023,9650,16600,Mesin Aktif,Tidak Ada
29-05-2023,9869,16600,Mesin Aktif,Tidak Ada
30-05-2023,9096,16600,Mesin Aktif,Tidak Ada
31-05-2023,9288,16600,Mesin Aktif,Tidak Ada
01-06-2023,9472,16600,Mesin Aktif,Tidak Ada
02-06-2023,9710,16600,Mesin Aktif,Tidak Ada
03-06-2023,9716,16600,Mesin Aktif,Tidak Ada
04-06-2023,9031,16600,Mesin Aktif,Tidak Ada
05-06-2023,10486,16600,Mesin Aktif,Tidak Ada
06-06-2023,9473,16600,Mesin Aktif,Tidak Ada
07-06-2023,9467,16600,Mesin Aktif,Tidak Ada
08-06-2023,9796,16600,Mesin Aktif,Tidak Ada
09-06-2023,9260,16600,Mesin Aktif,Tidak Ada
10-06-2023,9895,16600,Mesin Aktif,Tidak Ada
11-06-2023,9834,16600,Mesin Aktif,Tidak Ada
12-06-2023,9369,16600,Mesin Aktif,Tidak Ada
13-06-2023,10101,16600,Mesin Aktif,Tidak Ada
14-06-2023,9834,16600,Mesin Aktif,Tidak Ada
15-06-2023,10089,16600,Mesin Aktif,Tidak Ada
16-06-2023,9594,16600,Mesin Aktif,Tidak Ada
17-06-2023,9556,16600,Mesin Aktif,Tidak Ada
18-06-2023,9860,16600,Mesin Aktif,Tidak Ada
19-06-2023,9853,16600,Mesin Aktif,Tidak Ada
20-06-2023,9902,16600,Mesin Aktif,Tidak Ada
21-06-2023,9651,16600,Mesin Aktif,Tidak Ada
22-06-2023,9956,16600,Mesin Aktif,Tidak Ada
23-06-2023,10191,16600,Mesin Aktif,Tidak Ada
24-06-2023,10100,16600,Mesin Aktif,Tidak Ada
25-06-2023,9857,16600,Mesin Aktif,Tidak Ada
26-06-2023,10122,16600,Mesin Aktif,Tidak Ada
27-06-2023,10340,16600,Mesin Aktif,Tidak Ada
28-06-2023,10501,16600,Mesin Aktif,Tidak Ada
29-06-2023,9617,16600,Mesin Aktif,Tidak Ada
30-06-2023,10667,16600,Mesin Aktif,Tidak Ada
01-07-2023,10799,16600,Mesin Aktif,Tidak Ada
02-07-2023,10745,16600,Mesin Aktif,Tidak Ada
03-07-2023,10691,16600,Mesin Aktif,Tidak Ada
04-07-2023,8872,16600,Mesin Aktif,Tidak Ada
05-07-2023,8861,16600,Mesin Aktif,Tidak Ada
06-07-2023,9844,16600,Mesin Aktif,Tidak Ada
07-07-2023,9839,16600,Mesin Aktif,Tidak Ada
08-07-2023,10051,16600,Mesin Aktif,Tidak Ada
09-07-2023,9955,16600,Mesin Aktif,Tidak Ada
10-07-2023,8613,16600,Mesin Aktif,Tidak Ada
11-07-2023,9096,16600,Mesin Aktif,Tidak Ada
12-07-2023,9750,16600,Mesin Aktif,Tidak Ada
13-07-2023,10207,16600,Mesin Aktif,Tidak Ada
14-07-2023,9711,16600,Mesin Aktif,Tidak Ada
15-07-2023,9759,16600,Mesin Aktif,Tidak Ada
16-07-2023,9977,16600,Mesin Aktif,Tidak Ada
17-07-2023,9477,16600,Mesin Aktif,Tidak Ada
18-07-2023,10203,16600,Mesin Aktif,Tidak Ada
19-07-2023,9807,16600,Mesin Aktif,Tidak Ada
20-07-2023,10021,16600,Mesin Aktif,Tidak Ada
21-07-2023,10157,16600,Mesin Aktif,Tidak Ada
22-07-2023,9868,16600,Mesin Aktif,Tidak Ada
23-07-2023,10157,16600,Mesin Aktif,Tidak Ada
24-07-2023,9954,16600,Mesin Aktif,Tidak Ada
25-07-2023,9950,16600,Mesin Aktif,Tidak Ada
26-07-2023,9713,16600,Mesin Aktif,Tidak Ada
27-07-2023,10576,16600,Mesin Aktif,Tidak Ada
28-07-2023,10257,16600,Mesin Aktif,Tidak Ada
29-07-2023,9811,16600,Mesin Aktif,Tidak Ada
30-07-2023,9623,16600,Mesin Aktif,Tidak Ada
31-07-2023,9677,16600,Mesin Aktif,Tidak Ada
01-08-2023,9456,16600,Mesin Aktif,Tidak Ada
02-08-2023,9958,16600,Mesin Aktif,Tidak Ada
03-08-2023,10312,16600,Mesin Aktif,Tidak Ada
04-08-2023,10881,16600,Mesin Aktif,Tidak Ada
05-08-2023,10224,16600,Mesin Aktif,Tidak Ada
06-08-2023,10488,16600,Mesin Aktif,Tidak Ada
07-08-2023,9945,16600,Mesin Aktif,Tidak Ada
08-08-2023,10616,16600,Mesin Aktif,Tidak Ada
09-08-2023,10926,16600,Mesin Aktif,Tidak Ada
10-08-2023,10586,16600,Mesin Aktif,Tidak Ada
11-08-2023,10689,16600,Mesin Aktif,Tidak Ada
12-08-2023,10353,16600,Mesin Aktif,Tidak Ada
13-08-2023,10218,16600,Mesin Aktif,Tidak Ada
14-08-2023,10447,16600,Mesin Aktif,Tidak Ada
15-08-2023,10190,16600,Mesin Aktif,Tidak Ada
16-08-2023,10353,16600,Mesin Aktif,Tidak Ada
17-08-2023,10454,16600,Mesin Aktif,Tidak Ada
18-08-2023,10543,16600,Mesin Aktif,Tidak Ada
19-08-2023,10298,16600,Mesin Aktif,Tidak Ada
20-08-2023,9982,16600,Mesin Aktif,Tidak Ada
21-08-2023,10241,16600,Mesin Aktif,Tidak Ada
22-08-2023,10335,16600,Mesin Aktif,Tidak Ada
23-08-2023,10652,16600,Mesin Aktif,Tidak Ada
24-08-2023,10666,16600,Mesin Aktif,Tidak Ada
25-08-2023,10302,16600,Mesin Aktif,Tidak Ada
26-08-2023,10146,16600,Mesin Aktif,Tidak Ada
27-08-2023,10474,16600,Mesin Aktif,Tidak Ada
28-08-2023,10594,16600,Mesin Aktif,Tidak Ada
29-08-2023,10247,16600,Mesin Aktif,Tidak Ada
30-08-2023,10385,16600,Mesin Aktif,Tidak Ada
31-08-2023,10454,16600,Mesin Aktif,Tidak Ada
01-09-2023,10524,16600,Mesin Aktif,Tidak Ada
02-09-2023,10872,16600,Mesin Aktif,Tidak Ada
03-09-2023,10074,16600,Mesin Aktif,Tidak Ada
04-09-2023,10277,16600,Mesin Aktif,Tidak Ada
05-09-2023,10271,16600,Mesin Aktif,Tidak Ada
06-09-2023,9866,16600,Mesin Aktif,Tidak Ada
07-09-2023,9775,16600,Mesin Aktif,Tidak Ada
08-09-2023,10147,16600,Mesin Aktif,Tidak Ada
09-09-2023,9484,16600,Mesin Aktif,Tidak Ada
10-09-2023,9951,16600,Mesin Aktif,Tidak Ada
11-09-2023,10139,16600,Mesin Aktif,Tidak Ada
12-09-2023,10557,16600,Mesin Aktif,Tidak Ada
13-09-2023,10252,16600,Mesin Aktif,Tidak Ada
14-09-2023,10758,16600,Mesin Aktif,Tidak Ada
15-09-2023,10973,16600,Mesin Aktif,Tidak Ada
16-09-2023,10990,16600,Mesin Aktif,Tidak Ada
17-09-2023,10739,16600,Mesin Aktif,Tidak Ada
18-09-2023,10995,16600,Mesin Aktif,Tidak Ada
19-09-2023,11255,16600,Mesin Aktif,Tidak Ada
20-09-2023,11115,16600,Mesin Aktif,Tidak Ada
21-09-2023,10953,16600,Mesin Aktif,Tidak Ada
22-09-2023,10641,16600,Mesin Aktif,Tidak Ada
23-09-2023,10610,16600,Mesin Aktif,Tidak Ada
24-09-2023,10712,16600,Mesin Aktif,Tidak Ada
25-09-2023,10818,16600,Mesin Aktif,Tidak Ada
26-09-2023,11169,16600,Mesin Aktif,Tidak Ada
27-09-2023,11368,16600,Mesin Aktif,Tidak Ada
28-09-2023,11189,16600,Mesin Aktif,Tidak Ada
29-09-2023,11158,16600,Mesin Aktif,Tidak Ada
30-09-2023,11418,16600,Mesin Aktif,Tidak Ada
01-10-2023,11835,16600,Mesin Aktif,Tidak Ada
02-10-2023,10831,16600,Mesin Aktif,Tidak Ada
03-10-2023,10420,16600,Mesin Aktif,Tidak Ada
04-10-2023,11165,16600,Mesin Aktif,Tidak Ada
05-10-2023,11265,16600,Mesin Aktif,Tidak Ada
06-10-2023,11460,16600,Mesin Aktif,Tidak Ada
07-10-2023,11619,16600,Mesin Aktif,Tidak Ada
08-10-2023,11659,16600,Mesin Aktif,Tidak Ada
09-10-2023,11642,16600,Mesin Aktif,Tidak Ada
10-10-2023,11907,16600,Mesin Aktif,Tidak Ada
11-10-2023,11553,16600,Mesin Aktif,Tidak Ada
12-10-2023,11547,16600,Mesin Aktif,Tidak Ada
13-10-2023,11610,16600,Mesin Aktif,Tidak Ada
14-10-2023,11220,16600,Mesin Aktif,Tidak Ada
15-10-2023,11600,16600,Mesin Aktif,Tidak Ada
16-10-2023,11832,16600,Mesin Aktif,Tidak Ada
17-10-2023,11809,16600,Mesin Aktif,Tidak Ada
18-10-2023,11671,16600,Mesin Aktif,Tidak Ada
19-10-2023,11388,16600,Mesin Aktif,Tidak Ada
20-10-2023,11341,16600,Mesin Aktif,Tidak Ada
21-10-2023,11303,16600,Mesin Aktif,Tidak Ada
22-10-2023,11360,16600,Mesin Aktif,Tidak Ada
23-10-2023,11378,16600,Mesin Aktif,Tidak Ada
24-10-2023,11457,16600,Mesin Aktif,Tidak Ada
25-10-2023,11237,16600,Mesin Aktif,Tidak Ada
26-10-2023,11318,16600,Mesin Aktif,Tidak Ada
27-10-2023,11421,16600,Mesin Aktif,Tidak Ada
28-10-2023,11168,16600,Mesin Aktif,Tidak Ada
